Product,Price,Quantity,Total
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100
momo,100,2,200
coke,50,2,100

